Dataset,Feature_Noise,Label_Noise,Model,C,k,Train Acc,Test Acc
titanic,10%,0%,NaiveSVM,10.0,,0.7693965517241379,0.7124463519313304
titanic,10%,0%,ProbSVM,10.0,,0.759698275862069,0.703862660944206
titanic,10%,0%,NaiveSVM,100.0,,0.7726293103448276,0.721030042918455
titanic,10%,0%,ProbSVM,100.0,,0.759698275862069,0.703862660944206
titanic,10%,0%,KNNSVM,0.1,5.0,0.7737068965517241,0.721030042918455
titanic,10%,0%,SKiP-multiply,0.1,5.0,0.759698275862069,0.703862660944206
titanic,10%,0%,SKiP-multiply-minmax,0.1,5.0,0.759698275862069,0.703862660944206
titanic,10%,0%,SKiP-average,0.1,5.0,0.7704741379310345,0.721030042918455
titanic,10%,0%,SKiP-average-minmax,0.1,5.0,0.7704741379310345,0.7253218884120172
titanic,10%,0%,KNNSVM,1.0,5.0,0.7747844827586207,0.7296137339055794
titanic,10%,0%,SKiP-multiply,1.0,5.0,0.759698275862069,0.703862660944206
titanic,10%,0%,SKiP-multiply-minmax,1.0,5.0,0.759698275862069,0.703862660944206
titanic,10%,0%,SKiP-average,1.0,5.0,0.7920258620689655,0.7424892703862661
titanic,10%,0%,SKiP-average-minmax,1.0,5.0,0.7920258620689655,0.7424892703862661
titanic,10%,0%,KNNSVM,10.0,5.0,0.7672413793103449,0.7296137339055794
titanic,10%,0%,SKiP-multiply,10.0,5.0,0.759698275862069,0.703862660944206
titanic,10%,0%,SKiP-multiply-minmax,10.0,5.0,0.759698275862069,0.703862660944206
titanic,10%,0%,SKiP-average,10.0,5.0,0.7855603448275862,0.7339055793991416
titanic,10%,0%,SKiP-average-minmax,10.0,5.0,0.7866379310344828,0.7339055793991416
titanic,10%,0%,KNNSVM,100.0,5.0,0.7726293103448276,0.7253218884120172
titanic,10%,0%,SKiP-multiply,100.0,5.0,0.7607758620689655,0.703862660944206
titanic,10%,0%,SKiP-multiply-minmax,100.0,5.0,0.7607758620689655,0.703862660944206
titanic,10%,0%,SKiP-average,100.0,5.0,0.7693965517241379,0.703862660944206
titanic,10%,0%,SKiP-average-minmax,100.0,5.0,0.7704741379310345,0.703862660944206
titanic,10%,5%,NaiveSVM,0.1,,0.7532327586206896,0.7081545064377682
titanic,10%,5%,ProbSVM,0.1,,0.7424568965517241,0.6952789699570815
titanic,10%,5%,NaiveSVM,1.0,,0.7456896551724138,0.6952789699570815
titanic,10%,5%,ProbSVM,1.0,,0.7424568965517241,0.6952789699570815
titanic,10%,5%,NaiveSVM,10.0,,0.7618534482758621,0.7167381974248928
titanic,10%,5%,ProbSVM,10.0,,0.7424568965517241,0.6952789699570815
titanic,10%,5%,NaiveSVM,100.0,,0.7532327586206896,0.7081545064377682
titanic,10%,5%,ProbSVM,100.0,,0.7424568965517241,0.6952789699570815
titanic,10%,5%,KNNSVM,0.1,5.0,0.7532327586206896,0.703862660944206
titanic,10%,5%,SKiP-multiply,0.1,5.0,0.7424568965517241,0.6952789699570815
titanic,10%,5%,SKiP-multiply-minmax,0.1,5.0,0.7424568965517241,0.6952789699570815
titanic,10%,5%,SKiP-average,0.1,5.0,0.7553879310344828,0.703862660944206
titanic,10%,5%,SKiP-average-minmax,0.1,5.0,0.7553879310344828,0.703862660944206
titanic,10%,5%,KNNSVM,1.0,5.0,0.7575431034482759,0.7081545064377682
titanic,10%,5%,SKiP-multiply,1.0,5.0,0.7424568965517241,0.6952789699570815
titanic,10%,5%,SKiP-multiply-minmax,1.0,5.0,0.7424568965517241,0.6952789699570815
titanic,10%,5%,SKiP-average,1.0,5.0,0.7553879310344828,0.7081545064377682
titanic,10%,5%,SKiP-average-minmax,1.0,5.0,0.7607758620689655,0.703862660944206
titanic,10%,5%,KNNSVM,10.0,5.0,0.7510775862068966,0.703862660944206
titanic,10%,5%,SKiP-multiply,10.0,5.0,0.7424568965517241,0.6952789699570815
titanic,10%,5%,SKiP-multiply-minmax,10.0,5.0,0.7424568965517241,0.6952789699570815
titanic,10%,5%,SKiP-average,10.0,5.0,0.7521551724137931,0.6995708154506438
titanic,10%,5%,SKiP-average-minmax,10.0,5.0,0.7510775862068966,0.703862660944206
titanic,10%,5%,KNNSVM,100.0,5.0,0.7532327586206896,0.7081545064377682
titanic,10%,5%,SKiP-multiply,100.0,5.0,0.7413793103448276,0.6952789699570815
titanic,10%,5%,SKiP-multiply-minmax,100.0,5.0,0.7413793103448276,0.6952789699570815
titanic,10%,5%,SKiP-average,100.0,5.0,0.75,0.7081545064377682
titanic,10%,5%,SKiP-average-minmax,100.0,5.0,0.7521551724137931,0.7081545064377682
titanic,10%,10%,NaiveSVM,0.1,,0.7068965517241379,0.7167381974248928
titanic,10%,10%,ProbSVM,0.1,,0.6961206896551724,0.6909871244635193
titanic,10%,10%,NaiveSVM,1.0,,0.7058189655172413,0.7167381974248928
titanic,10%,10%,ProbSVM,1.0,,0.6961206896551724,0.6909871244635193
titanic,10%,10%,NaiveSVM,10.0,,0.6885775862068966,0.7124463519313304
titanic,10%,10%,ProbSVM,10.0,,0.6950431034482759,0.6909871244635193
titanic,10%,10%,NaiveSVM,100.0,,0.6993534482758621,0.721030042918455
titanic,10%,10%,ProbSVM,100.0,,0.6961206896551724,0.6909871244635193
titanic,10%,10%,KNNSVM,0.1,5.0,0.7144396551724138,0.7381974248927039
titanic,10%,10%,SKiP-multiply,0.1,5.0,0.6961206896551724,0.6909871244635193
titanic,10%,10%,SKiP-multiply-minmax,0.1,5.0,0.6961206896551724,0.6909871244635193
titanic,10%,10%,SKiP-average,0.1,5.0,0.6982758620689655,0.7081545064377682
titanic,10%,10%,SKiP-average-minmax,0.1,5.0,0.6982758620689655,0.7081545064377682
titanic,10%,10%,KNNSVM,1.0,5.0,0.7101293103448276,0.7339055793991416
titanic,10%,10%,SKiP-multiply,1.0,5.0,0.6961206896551724,0.6909871244635193
titanic,10%,10%,SKiP-multiply-minmax,1.0,5.0,0.6961206896551724,0.6909871244635193
titanic,10%,10%,SKiP-average,1.0,5.0,0.7015086206896551,0.7339055793991416
titanic,10%,10%,SKiP-average-minmax,1.0,5.0,0.7015086206896551,0.7339055793991416
titanic,10%,10%,KNNSVM,10.0,5.0,0.7004310344827587,0.7296137339055794
titanic,10%,10%,SKiP-multiply,10.0,5.0,0.6961206896551724,0.6909871244635193
titanic,10%,10%,SKiP-multiply-minmax,10.0,5.0,0.6950431034482759,0.6909871244635193
titanic,10%,10%,SKiP-average,10.0,5.0,0.7004310344827587,0.7253218884120172
titanic,10%,10%,SKiP-average-minmax,10.0,5.0,0.7004310344827587,0.7253218884120172
titanic,10%,10%,KNNSVM,100.0,5.0,0.7015086206896551,0.7081545064377682
titanic,10%,10%,SKiP-multiply,100.0,5.0,0.6950431034482759,0.6909871244635193
titanic,10%,10%,SKiP-multiply-minmax,100.0,5.0,0.6950431034482759,0.6909871244635193
titanic,10%,10%,SKiP-average,100.0,5.0,0.697198275862069,0.6995708154506438
titanic,10%,10%,SKiP-average-minmax,100.0,5.0,0.6982758620689655,0.703862660944206
titanic,10%,15%,NaiveSVM,0.1,,0.6907327586206896,0.7296137339055794
titanic,10%,15%,ProbSVM,0.1,,0.6637931034482759,0.6824034334763949
titanic,10%,15%,NaiveSVM,1.0,,0.6907327586206896,0.721030042918455
titanic,10%,15%,ProbSVM,1.0,,0.6637931034482759,0.6824034334763949
titanic,10%,15%,NaiveSVM,10.0,,0.6853448275862069,0.6952789699570815
titanic,10%,15%,ProbSVM,10.0,,0.6637931034482759,0.6824034334763949
titanic,10%,15%,NaiveSVM,100.0,,0.6681034482758621,0.7124463519313304
titanic,10%,15%,ProbSVM,100.0,,0.6637931034482759,0.6824034334763949
titanic,10%,15%,KNNSVM,0.1,5.0,0.6907327586206896,0.7081545064377682
titanic,10%,15%,SKiP-multiply,0.1,5.0,0.6627155172413793,0.6824034334763949
titanic,10%,15%,SKiP-multiply-minmax,0.1,5.0,0.6627155172413793,0.6824034334763949
titanic,10%,15%,SKiP-average,0.1,5.0,0.6864224137931034,0.7081545064377682
titanic,10%,15%,SKiP-average-minmax,0.1,5.0,0.6864224137931034,0.7081545064377682
titanic,10%,15%,KNNSVM,1.0,5.0,0.6896551724137931,0.7124463519313304
titanic,10%,15%,SKiP-multiply,1.0,5.0,0.6637931034482759,0.6824034334763949
titanic,10%,15%,SKiP-multiply-minmax,1.0,5.0,0.6637931034482759,0.6824034334763949
titanic,10%,15%,SKiP-average,1.0,5.0,0.6821120689655172,0.7081545064377682
titanic,10%,15%,SKiP-average-minmax,1.0,5.0,0.6821120689655172,0.7081545064377682
titanic,10%,15%,KNNSVM,10.0,5.0,0.6853448275862069,0.7124463519313304
titanic,10%,15%,SKiP-multiply,10.0,5.0,0.6627155172413793,0.6824034334763949
titanic,10%,15%,SKiP-multiply-minmax,10.0,5.0,0.6627155172413793,0.6824034334763949
titanic,10%,15%,SKiP-average,10.0,5.0,0.6875,0.7296137339055794
titanic,10%,15%,SKiP-average-minmax,10.0,5.0,0.6821120689655172,0.6995708154506438
titanic,10%,15%,KNNSVM,100.0,5.0,0.6950431034482759,0.6995708154506438
titanic,10%,15%,SKiP-multiply,100.0,5.0,0.6627155172413793,0.6824034334763949
titanic,10%,15%,SKiP-multiply-minmax,100.0,5.0,0.6637931034482759,0.6824034334763949
titanic,10%,15%,SKiP-average,100.0,5.0,0.6788793103448276,0.6781115879828327
titanic,10%,15%,SKiP-average-minmax,100.0,5.0,0.6788793103448276,0.6781115879828327
titanic,10%,20%,NaiveSVM,0.1,,0.6508620689655172,0.6652360515021459
titanic,10%,20%,ProbSVM,0.1,,0.6487068965517241,0.6566523605150214
titanic,10%,20%,NaiveSVM,1.0,,0.6519396551724138,0.6566523605150214
titanic,10%,20%,ProbSVM,1.0,,0.6487068965517241,0.6566523605150214
titanic,10%,20%,NaiveSVM,10.0,,0.6497844827586207,0.6609442060085837
titanic,10%,20%,ProbSVM,10.0,,0.6487068965517241,0.6566523605150214
titanic,10%,20%,NaiveSVM,100.0,,0.6325431034482759,0.6351931330472103
titanic,10%,20%,ProbSVM,100.0,,0.6487068965517241,0.6566523605150214
titanic,10%,20%,KNNSVM,0.1,5.0,0.6497844827586207,0.6566523605150214
titanic,10%,20%,SKiP-multiply,0.1,5.0,0.6487068965517241,0.6566523605150214
titanic,10%,20%,SKiP-multiply-minmax,0.1,5.0,0.6487068965517241,0.6566523605150214
titanic,10%,20%,SKiP-average,0.1,5.0,0.646551724137931,0.6609442060085837
titanic,10%,20%,SKiP-average-minmax,0.1,5.0,0.6497844827586207,0.6609442060085837
titanic,10%,20%,KNNSVM,1.0,5.0,0.6487068965517241,0.6566523605150214
titanic,10%,20%,SKiP-multiply,1.0,5.0,0.6487068965517241,0.6566523605150214
titanic,10%,20%,SKiP-multiply-minmax,1.0,5.0,0.6487068965517241,0.6566523605150214
titanic,10%,20%,SKiP-average,1.0,5.0,0.6497844827586207,0.6609442060085837
titanic,10%,20%,SKiP-average-minmax,1.0,5.0,0.6476293103448276,0.6609442060085837
titanic,10%,20%,KNNSVM,10.0,5.0,0.6508620689655172,0.6609442060085837
titanic,10%,20%,SKiP-multiply,10.0,5.0,0.6476293103448276,0.6566523605150214
titanic,10%,20%,SKiP-multiply-minmax,10.0,5.0,0.6476293103448276,0.6566523605150214
titanic,10%,20%,SKiP-average,10.0,5.0,0.6476293103448276,0.6609442060085837
titanic,10%,20%,SKiP-average-minmax,10.0,5.0,0.6476293103448276,0.6609442060085837
titanic,10%,20%,KNNSVM,100.0,5.0,0.6476293103448276,0.6609442060085837
titanic,10%,20%,SKiP-multiply,100.0,5.0,0.6487068965517241,0.6566523605150214
titanic,10%,20%,SKiP-multiply-minmax,100.0,5.0,0.6487068965517241,0.6566523605150214
titanic,10%,20%,SKiP-average,100.0,5.0,0.646551724137931,0.6609442060085837
titanic,10%,20%,SKiP-average-minmax,100.0,5.0,0.646551724137931,0.6609442060085837
titanic,15%,0%,NaiveSVM,0.1,,0.7485265225933202,0.7411764705882353
titanic,15%,0%,ProbSVM,0.1,,0.7337917485265226,0.7176470588235294
titanic,15%,0%,NaiveSVM,1.0,,0.7475442043222004,0.7411764705882353
titanic,15%,0%,ProbSVM,1.0,,0.7337917485265226,0.7176470588235294
titanic,15%,0%,NaiveSVM,10.0,,0.7426326129666012,0.7372549019607844
titanic,15%,0%,ProbSVM,10.0,,0.7337917485265226,0.7176470588235294
titanic,15%,0%,NaiveSVM,100.0,,0.743614931237721,0.7372549019607844
titanic,15%,0%,ProbSVM,100.0,,0.7337917485265226,0.7176470588235294
titanic,15%,0%,KNNSVM,0.1,5.0,0.7514734774066798,0.7490196078431373
titanic,15%,0%,SKiP-multiply,0.1,5.0,0.7337917485265226,0.7176470588235294
titanic,15%,0%,SKiP-multiply-minmax,0.1,5.0,0.7337917485265226,0.7176470588235294
titanic,15%,0%,SKiP-average,0.1,5.0,0.7455795677799607,0.7411764705882353
titanic,15%,0%,SKiP-average-minmax,0.1,5.0,0.7455795677799607,0.7411764705882353
titanic,15%,0%,KNNSVM,1.0,5.0,0.75049115913556,0.7529411764705882
titanic,15%,0%,SKiP-multiply,1.0,5.0,0.7337917485265226,0.7176470588235294
titanic,15%,0%,SKiP-multiply-minmax,1.0,5.0,0.7337917485265226,0.7176470588235294
titanic,15%,0%,SKiP-average,1.0,5.0,0.7337917485265226,0.7176470588235294
titanic,15%,0%,SKiP-average-minmax,1.0,5.0,0.7347740667976425,0.7137254901960784
titanic,15%,0%,KNNSVM,10.0,5.0,0.74950884086444,0.7529411764705882
titanic,15%,0%,SKiP-multiply,10.0,5.0,0.7387033398821218,0.7411764705882353
titanic,15%,0%,SKiP-multiply-minmax,10.0,5.0,0.7367387033398821,0.7372549019607844
titanic,15%,0%,SKiP-average,10.0,5.0,0.737721021611002,0.7372549019607844
titanic,15%,0%,SKiP-average-minmax,10.0,5.0,0.737721021611002,0.7372549019607844
titanic,15%,0%,KNNSVM,100.0,5.0,0.7141453831041258,0.6941176470588235
titanic,15%,0%,SKiP-multiply,100.0,5.0,0.7426326129666012,0.7137254901960784
titanic,15%,0%,SKiP-multiply-minmax,100.0,5.0,0.74950884086444,0.7372549019607844
titanic,15%,0%,SKiP-average,100.0,5.0,0.7396856581532416,0.7294117647058823
titanic,15%,0%,SKiP-average-minmax,100.0,5.0,0.7396856581532416,0.7294117647058823
titanic,15%,5%,NaiveSVM,0.1,,0.7180746561886051,0.7411764705882353
titanic,15%,5%,ProbSVM,0.1,,0.7111984282907662,0.7333333333333333
titanic,15%,5%,NaiveSVM,1.0,,0.7190569744597249,0.7411764705882353
titanic,15%,5%,ProbSVM,1.0,,0.7111984282907662,0.7333333333333333
titanic,15%,5%,NaiveSVM,10.0,,0.7229862475442044,0.7411764705882353
titanic,15%,5%,ProbSVM,10.0,,0.7102161100196464,0.7333333333333333
titanic,15%,5%,NaiveSVM,100.0,,0.7102161100196464,0.7372549019607844
titanic,15%,5%,ProbSVM,100.0,,0.7111984282907662,0.7333333333333333
titanic,15%,5%,KNNSVM,0.1,5.0,0.7210216110019646,0.7411764705882353
titanic,15%,5%,SKiP-multiply,0.1,5.0,0.7111984282907662,0.7333333333333333
titanic,15%,5%,SKiP-multiply-minmax,0.1,5.0,0.7111984282907662,0.7333333333333333
titanic,15%,5%,SKiP-average,0.1,5.0,0.7170923379174853,0.7372549019607844
titanic,15%,5%,SKiP-average-minmax,0.1,5.0,0.7170923379174853,0.7372549019607844
titanic,15%,5%,KNNSVM,1.0,5.0,0.7111984282907662,0.7372549019607844
titanic,15%,5%,SKiP-multiply,1.0,5.0,0.7111984282907662,0.7333333333333333
titanic,15%,5%,SKiP-multiply-minmax,1.0,5.0,0.7111984282907662,0.7333333333333333
titanic,15%,5%,SKiP-average,1.0,5.0,0.7210216110019646,0.7372549019607844
titanic,15%,5%,SKiP-average-minmax,1.0,5.0,0.7210216110019646,0.7372549019607844
titanic,15%,5%,KNNSVM,10.0,5.0,0.7200392927308448,0.7450980392156863
titanic,15%,5%,SKiP-multiply,10.0,5.0,0.7102161100196464,0.7333333333333333
titanic,15%,5%,SKiP-multiply-minmax,10.0,5.0,0.7102161100196464,0.7333333333333333
titanic,15%,5%,SKiP-average,10.0,5.0,0.7200392927308448,0.7372549019607844
titanic,15%,5%,SKiP-average-minmax,10.0,5.0,0.7220039292730844,0.7372549019607844
titanic,15%,5%,KNNSVM,100.0,5.0,0.7151277013752456,0.7333333333333333
titanic,15%,5%,SKiP-multiply,100.0,5.0,0.7102161100196464,0.7333333333333333
titanic,15%,5%,SKiP-multiply-minmax,100.0,5.0,0.7102161100196464,0.7333333333333333
titanic,15%,5%,SKiP-average,100.0,5.0,0.7170923379174853,0.7490196078431373
titanic,15%,5%,SKiP-average-minmax,100.0,5.0,0.7170923379174853,0.7490196078431373
titanic,15%,10%,NaiveSVM,0.1,,0.7131630648330058,0.7137254901960784
titanic,15%,10%,ProbSVM,0.1,,0.6974459724950884,0.7019607843137254
titanic,15%,10%,NaiveSVM,1.0,,0.7131630648330058,0.7137254901960784
titanic,15%,10%,ProbSVM,1.0,,0.6974459724950884,0.7019607843137254
titanic,15%,10%,NaiveSVM,10.0,,0.7072691552062869,0.7098039215686275
titanic,15%,10%,ProbSVM,10.0,,0.6964636542239686,0.7019607843137254
titanic,15%,10%,NaiveSVM,100.0,,0.7082514734774067,0.7098039215686275
titanic,15%,10%,ProbSVM,100.0,,0.6974459724950884,0.7019607843137254
titanic,15%,10%,KNNSVM,0.1,5.0,0.7141453831041258,0.7137254901960784
titanic,15%,10%,SKiP-multiply,0.1,5.0,0.6974459724950884,0.7019607843137254
titanic,15%,10%,SKiP-multiply-minmax,0.1,5.0,0.6974459724950884,0.7019607843137254
titanic,15%,10%,SKiP-average,0.1,5.0,0.7102161100196464,0.7176470588235294
titanic,15%,10%,SKiP-average-minmax,0.1,5.0,0.7102161100196464,0.7176470588235294
titanic,15%,10%,KNNSVM,1.0,5.0,0.7043222003929273,0.7058823529411765
titanic,15%,10%,SKiP-multiply,1.0,5.0,0.6974459724950884,0.7019607843137254
titanic,15%,10%,SKiP-multiply-minmax,1.0,5.0,0.6974459724950884,0.7019607843137254
titanic,15%,10%,SKiP-average,1.0,5.0,0.7170923379174853,0.7215686274509804
titanic,15%,10%,SKiP-average-minmax,1.0,5.0,0.7170923379174853,0.7215686274509804
titanic,15%,10%,KNNSVM,10.0,5.0,0.6984282907662083,0.7098039215686275
titanic,15%,10%,SKiP-multiply,10.0,5.0,0.6974459724950884,0.7019607843137254
titanic,15%,10%,SKiP-multiply-minmax,10.0,5.0,0.6974459724950884,0.7019607843137254
titanic,15%,10%,SKiP-average,10.0,5.0,0.7111984282907662,0.7137254901960784
titanic,15%,10%,SKiP-average-minmax,10.0,5.0,0.7072691552062869,0.7137254901960784
titanic,15%,10%,KNNSVM,100.0,5.0,0.7131630648330058,0.7137254901960784
titanic,15%,10%,SKiP-multiply,100.0,5.0,0.6964636542239686,0.7019607843137254
titanic,15%,10%,SKiP-multiply-minmax,100.0,5.0,0.6964636542239686,0.7019607843137254
titanic,15%,10%,SKiP-average,100.0,5.0,0.7053045186640472,0.7137254901960784
titanic,15%,10%,SKiP-average-minmax,100.0,5.0,0.7053045186640472,0.7137254901960784
titanic,15%,15%,NaiveSVM,0.1,,0.6797642436149313,0.6941176470588235
titanic,15%,15%,ProbSVM,0.1,,0.6650294695481336,0.6862745098039216
titanic,15%,15%,NaiveSVM,1.0,,0.6846758349705304,0.7019607843137254
titanic,15%,15%,ProbSVM,1.0,,0.6650294695481336,0.6862745098039216
titanic,15%,15%,NaiveSVM,10.0,,0.6846758349705304,0.7019607843137254
titanic,15%,15%,ProbSVM,10.0,,0.6650294695481336,0.6862745098039216
titanic,15%,15%,NaiveSVM,100.0,,0.5009823182711198,0.5333333333333333
titanic,15%,15%,ProbSVM,100.0,,0.6660117878192534,0.6862745098039216
titanic,15%,15%,KNNSVM,0.1,5.0,0.6836935166994106,0.6941176470588235
titanic,15%,15%,SKiP-multiply,0.1,5.0,0.6650294695481336,0.6862745098039216
titanic,15%,15%,SKiP-multiply-minmax,0.1,5.0,0.6650294695481336,0.6862745098039216
titanic,15%,15%,SKiP-average,0.1,5.0,0.6719056974459725,0.6784313725490196
titanic,15%,15%,SKiP-average-minmax,0.1,5.0,0.6719056974459725,0.6784313725490196
titanic,15%,15%,KNNSVM,1.0,5.0,0.6797642436149313,0.6941176470588235
titanic,15%,15%,SKiP-multiply,1.0,5.0,0.6650294695481336,0.6862745098039216
titanic,15%,15%,SKiP-multiply-minmax,1.0,5.0,0.6650294695481336,0.6862745098039216
titanic,15%,15%,SKiP-average,1.0,5.0,0.668958742632613,0.6784313725490196
titanic,15%,15%,SKiP-average-minmax,1.0,5.0,0.668958742632613,0.6784313725490196
titanic,15%,15%,KNNSVM,10.0,5.0,0.6797642436149313,0.6941176470588235
titanic,15%,15%,SKiP-multiply,10.0,5.0,0.6640471512770137,0.6862745098039216
titanic,15%,15%,SKiP-multiply-minmax,10.0,5.0,0.6640471512770137,0.6862745098039216
titanic,15%,15%,SKiP-average,10.0,5.0,0.6738703339882122,0.6823529411764706
titanic,15%,15%,SKiP-average-minmax,10.0,5.0,0.6738703339882122,0.6823529411764706
titanic,15%,15%,KNNSVM,100.0,5.0,0.6070726915520629,0.6313725490196078
titanic,15%,15%,SKiP-multiply,100.0,5.0,0.6640471512770137,0.6862745098039216
titanic,15%,15%,SKiP-multiply-minmax,100.0,5.0,0.6640471512770137,0.6862745098039216
titanic,15%,15%,SKiP-average,100.0,5.0,0.6650294695481336,0.6941176470588235
titanic,15%,15%,SKiP-average-minmax,100.0,5.0,0.6728880157170923,0.6862745098039216
titanic,15%,20%,NaiveSVM,0.1,,0.6787819253438114,0.6431372549019608
titanic,15%,20%,ProbSVM,0.1,,0.6601178781925344,0.611764705882353
titanic,15%,20%,NaiveSVM,1.0,,0.6787819253438114,0.6392156862745098
titanic,15%,20%,ProbSVM,1.0,,0.6601178781925344,0.611764705882353
titanic,15%,20%,NaiveSVM,10.0,,0.6699410609037328,0.6274509803921569
titanic,15%,20%,ProbSVM,10.0,,0.6601178781925344,0.611764705882353
titanic,15%,20%,NaiveSVM,100.0,,0.650294695481336,0.6039215686274509
titanic,15%,20%,ProbSVM,100.0,,0.6601178781925344,0.611764705882353
titanic,15%,20%,KNNSVM,0.1,5.0,0.6719056974459725,0.6431372549019608
titanic,15%,20%,SKiP-multiply,0.1,5.0,0.6611001964636543,0.615686274509804
titanic,15%,20%,SKiP-multiply-minmax,0.1,5.0,0.6611001964636543,0.615686274509804
titanic,15%,20%,SKiP-average,0.1,5.0,0.6777996070726916,0.6431372549019608
titanic,15%,20%,SKiP-average-minmax,0.1,5.0,0.6777996070726916,0.6431372549019608
titanic,15%,20%,KNNSVM,1.0,5.0,0.6601178781925344,0.6431372549019608
titanic,15%,20%,SKiP-multiply,1.0,5.0,0.6601178781925344,0.611764705882353
titanic,15%,20%,SKiP-multiply-minmax,1.0,5.0,0.6601178781925344,0.611764705882353
titanic,15%,20%,SKiP-average,1.0,5.0,0.6728880157170923,0.6431372549019608
titanic,15%,20%,SKiP-average-minmax,1.0,5.0,0.6728880157170923,0.6431372549019608
titanic,15%,20%,KNNSVM,10.0,5.0,0.6679764243614931,0.6392156862745098
titanic,15%,20%,SKiP-multiply,10.0,5.0,0.6591355599214146,0.611764705882353
titanic,15%,20%,SKiP-multiply-minmax,10.0,5.0,0.6591355599214146,0.611764705882353
titanic,15%,20%,SKiP-average,10.0,5.0,0.6630648330058939,0.6392156862745098
titanic,15%,20%,SKiP-average-minmax,10.0,5.0,0.6630648330058939,0.6392156862745098
titanic,15%,20%,KNNSVM,100.0,5.0,0.6768172888015717,0.6627450980392157
titanic,15%,20%,SKiP-multiply,100.0,5.0,0.6591355599214146,0.611764705882353
titanic,15%,20%,SKiP-multiply-minmax,100.0,5.0,0.6591355599214146,0.611764705882353
titanic,15%,20%,SKiP-average,100.0,5.0,0.6758349705304518,0.6431372549019608
titanic,15%,20%,SKiP-average-minmax,100.0,5.0,0.6758349705304518,0.6431372549019608
titanic,20%,0%,NaiveSVM,0.1,,0.7454873646209387,0.7194244604316546
titanic,20%,0%,ProbSVM,0.1,,0.7247292418772563,0.6906474820143885
titanic,20%,0%,NaiveSVM,1.0,,0.7436823104693141,0.7122302158273381
titanic,20%,0%,ProbSVM,1.0,,0.7247292418772563,0.6906474820143885
titanic,20%,0%,NaiveSVM,10.0,,0.7355595667870036,0.697841726618705
titanic,20%,0%,ProbSVM,10.0,,0.7247292418772563,0.6906474820143885
titanic,20%,0%,NaiveSVM,100.0,,0.7427797833935018,0.7014388489208633
titanic,20%,0%,ProbSVM,100.0,,0.7247292418772563,0.6906474820143885
titanic,20%,0%,KNNSVM,0.1,5.0,0.7445848375451264,0.7158273381294964
titanic,20%,0%,SKiP-multiply,0.1,5.0,0.7247292418772563,0.6906474820143885
titanic,20%,0%,SKiP-multiply-minmax,0.1,5.0,0.7247292418772563,0.6906474820143885
titanic,20%,0%,SKiP-average,0.1,5.0,0.7445848375451264,0.7086330935251799
titanic,20%,0%,SKiP-average-minmax,0.1,5.0,0.7445848375451264,0.7086330935251799
